timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1774443396,2026-03-25T12:56:36+00:00,6.599815116974071,0.375,0.06666666666666667,0.8661338661338659,45984.56730031967,1905.68242156321,1824.0,2.836363636363636,1403728.4363636363,654.9272727272727,0.39999999999999997,35.840304684386545,0.11123173509802001,23.44679963328207,1903.169985938209,0.8374785416669787,1904.007464479876,9201295.63510418,9201912.641501427,9201946.083545685,9201955.961945057,9201958.127784014,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,35.80880364752925,0.11113397044401165,23.442337547612066,0.0,0.8374785416669787,0.8374785416669787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575051842864713,4.8882327004183704e-05,0.0022913412900008533,0.0,0.8374785416669787,0.8374785416669787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575051842864713,4.8882327004183704e-05,0.0021707443800008087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443397,2026-03-25T12:56:37+00:00,6.599815116974071,0.375,0.06666666666666667,0.8661338661338659,45984.56730031967,1905.68242156321,1824.0,2.836363636363636,1403728.4363636363,654.9272727272727,0.39999999999999997,35.840304684386545,0.11123173509802001,23.44679963328207,1903.169985938209,0.8374785416669787,1904.007464479876,9201295.63510418,9201912.641501427,9201946.083545685,9201955.961945057,9201958.127784014,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,35.80880364752925,0.11113397044401165,23.442337547612066,0.0,0.8374785416669787,0.8374785416669787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575051842864713,4.8882327004183704e-05,0.0022913412900008533,0.0,0.8374785416669787,0.8374785416669787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575051842864713,4.8882327004183704e-05,0.0021707443800008087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443399,2026-03-25T12:56:39+00:00,6.599815116974071,0.375,0.06666666666666667,0.8661338661338659,45984.56730031967,1905.68242156321,1824.0,2.836363636363636,1403728.4363636363,654.9272727272727,0.39999999999999997,35.840304684386545,0.11123173509802001,23.44679963328207,1903.169985938209,0.8374785416669787,1904.007464479876,9201295.63510418,9201912.641501427,9201946.083545685,9201955.961945057,9201958.127784014,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,35.80880364752925,0.11113397044401165,23.442337547612066,0.0,0.8374785416669787,0.8374785416669787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575051842864713,4.8882327004183704e-05,0.0022913412900008533,0.0,0.8374785416669787,0.8374785416669787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575051842864713,4.8882327004183704e-05,0.0021707443800008087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443400,2026-03-25T12:56:40+00:00,6.4500537584309905,0.4166666666666667,0.06666666666666667,0.8661338661338659,45984.56730031967,1895.5550520843876,1824.0,2.836363636363636,1403731.4727272727,656.5272727272727,0.39999999999999997,34.6167448426042,0.1112622162267874,23.322476767047927,1893.0203227970005,0.844909762462397,1893.865232559463,9205588.468551636,9206208.27100277,9206241.529941559,9206251.912441254,9206254.158063173,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,34.58588525281806,0.11116302994087095,23.317988606389726,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.00229815455389772,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.002190006104302533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443401,2026-03-25T12:56:41+00:00,6.4500537584309905,0.4166666666666667,0.06666666666666667,0.8661338661338659,45984.56730031967,1895.5550520843876,1824.0,2.836363636363636,1403731.4727272727,656.5272727272727,0.39999999999999997,34.6167448426042,0.1112622162267874,23.322476767047927,1893.0203227970005,0.844909762462397,1893.865232559463,9205588.468551636,9206208.27100277,9206241.529941559,9206251.912441254,9206254.158063173,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,34.58588525281806,0.11116302994087095,23.317988606389726,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.00229815455389772,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.002190006104302533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443402,2026-03-25T12:56:42+00:00,6.4500537584309905,0.4166666666666667,0.06666666666666667,0.8661338661338659,45984.56730031967,1895.5550520843876,1824.0,2.836363636363636,1403731.4727272727,656.5272727272727,0.39999999999999997,34.6167448426042,0.1112622162267874,23.322476767047927,1893.0203227970005,0.844909762462397,1893.865232559463,9205588.468551636,9206208.27100277,9206241.529941559,9206251.912441254,9206254.158063173,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,34.58588525281806,0.11116302994087095,23.317988606389726,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.00229815455389772,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.002190006104302533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443403,2026-03-25T12:56:43+00:00,6.4500537584309905,0.4166666666666667,0.06666666666666667,0.8661338661338659,45984.56730031967,1895.5550520843876,1824.0,2.836363636363636,1403731.4727272727,656.5272727272727,0.39999999999999997,34.6167448426042,0.1112622162267874,23.322476767047927,1893.0203227970005,0.844909762462397,1893.865232559463,9205588.468551636,9206208.27100277,9206241.529941559,9206251.912441254,9206254.158063173,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,34.58588525281806,0.11116302994087095,23.317988606389726,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.00229815455389772,0.0,0.844909762462397,0.844909762462397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429794893070737,4.959314295822929e-05,0.002190006104302533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443404,2026-03-25T12:56:44+00:00,8.258976060470387,0.4444444444444444,0.06666666666666667,0.8661338661338659,45984.56730031967,2438.9052187083603,1824.0,2.9636363636363634,1403741.6363636362,688.2727272727273,0.41818181818181815,44.2060662354789,0.1112926973555548,30.01342561139902,2435.905335290515,0.9999611392818205,2436.9052964297966,9209870.97966671,9210476.582455635,9210512.520086765,9210522.081418037,9210524.301814318,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,44.16981689867244,0.111201436431114,30.00811381782715,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.0027198942988465517,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.002591899273018479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443405,2026-03-25T12:56:45+00:00,8.258976060470387,0.4444444444444444,0.06666666666666667,0.8661338661338659,45984.56730031967,2438.9052187083603,1824.0,2.9636363636363634,1403741.6363636362,688.2727272727273,0.41818181818181815,44.2060662354789,0.1112926973555548,30.01342561139902,2435.905335290515,0.9999611392818205,2436.9052964297966,9209870.97966671,9210476.582455635,9210512.520086765,9210522.081418037,9210524.301814318,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,44.16981689867244,0.111201436431114,30.00811381782715,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.0027198942988465517,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.002591899273018479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443406,2026-03-25T12:56:46+00:00,8.258976060470387,0.4444444444444444,0.06666666666666667,0.8661338661338659,45984.56730031967,2438.9052187083603,1824.0,2.9636363636363634,1403741.6363636362,688.2727272727273,0.41818181818181815,44.2060662354789,0.1112926973555548,30.01342561139902,2435.905335290515,0.9999611392818205,2436.9052964297966,9209870.97966671,9210476.582455635,9210512.520086765,9210522.081418037,9210524.301814318,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,44.16981689867244,0.111201436431114,30.00811381782715,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.0027198942988465517,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.002591899273018479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443407,2026-03-25T12:56:47+00:00,8.258976060470387,0.4444444444444444,0.06666666666666667,0.8661338661338659,45984.56730031967,2438.9052187083603,1824.0,2.9636363636363634,1403741.6363636362,688.2727272727273,0.41818181818181815,44.2060662354789,0.1112926973555548,30.01342561139902,2435.905335290515,0.9999611392818205,2436.9052964297966,9209870.97966671,9210476.582455635,9210512.520086765,9210522.081418037,9210524.301814318,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,44.16981689867244,0.111201436431114,30.00811381782715,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.0027198942988465517,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.002591899273018479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443408,2026-03-25T12:56:48+00:00,8.258976060470387,0.4444444444444444,0.06666666666666667,0.8661338661338659,45984.56730031967,2438.9052187083603,1824.0,2.9636363636363634,1403741.6363636362,688.2727272727273,0.41818181818181815,44.2060662354789,0.1112926973555548,30.01342561139902,2435.905335290515,0.9999611392818205,2436.9052964297966,9209870.97966671,9210476.582455635,9210512.520086765,9210522.081418037,9210524.301814318,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,44.16981689867244,0.111201436431114,30.00811381782715,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.0027198942988465517,0.0,0.9999611392818205,0.9999611392818205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812466840323038,4.563046222039967e-05,0.002591899273018479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443409,2026-03-25T12:56:49+00:00,7.898066682586994,0.45454545454545453,0.06666666666666667,0.8661338661338659,45984.56730031967,2407.890062583212,1824.0,2.818181818181818,1403738.3636363635,657.9636363636363,0.39999999999999997,41.34086180534215,0.11132317848432222,29.63041515945648,2404.890199548432,0.999954344926583,2405.8901538933587,9214152.841925621,9214752.249336243,9214782.914054394,9214790.554740429,9214792.622377396,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,41.306525541384225,0.11123071737262427,29.62508740270671,0.0,0.999954344926583,0.999954344926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716813197896269,4.623055584897102e-05,0.002735875087719131,0.0,0.999954344926583,0.999954344926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716813197896269,4.623055584897102e-05,0.002591881662049703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443410,2026-03-25T12:56:50+00:00,7.898066682586994,0.45454545454545453,0.06666666666666667,0.8661338661338659,45984.56730031967,2407.890062583212,1824.0,2.818181818181818,1403738.3636363635,657.9636363636363,0.39999999999999997,41.34086180534215,0.11132317848432222,29.63041515945648,2404.890199548432,0.999954344926583,2405.8901538933587,9214152.841925621,9214752.249336243,9214782.914054394,9214790.554740429,9214792.622377396,0.0029578208923339844,0.0024640560150146484,0.0029578208923339844,0.0024640560150146484,41.306525541384225,0.11123071737262427,29.62508740270671,0.0,0.999954344926583,0.999954344926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716813197896269,4.623055584897102e-05,0.002735875087719131,0.0,0.999954344926583,0.999954344926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716813197896269,4.623055584897102e-05,0.002591881662049703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
