timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1776671436,2026-04-20T07:50:36+00:00,0.06792341084838942,0.0,1.0,0.007774042799804005,8.813761913776398,7.965075088512223,0.0,8.854545454545454,0.0,2368.509090909091,0.9818181818181818,0.6858060584476393,0.10608057307528625,0.023194298657747595,0.0,1.9912687721280558,1.9912687721280558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17145151461190983,0.02652014326882156,0.005798574664436899,0.0,1.9912687721280558,1.9912687721280558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17145151461190983,0.02652014326882156,0.005989736466561192,0.0,1.9912687721280558,1.9912687721280558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17145151461190983,0.02652014326882156,0.005702993763374752,0.0,1.9912687721280558,1.9912687721280558,1814.558506011963,3279.69126701355,3461.154782772064,3592.2247171401978,3617.486890554428,0.001577138900756836,0.0014739036560058594,0.005034208297729492,0.0038003921508789062,0.17145151461190983,0.02652014326882156,0.005702993763374752
1776671437,2026-04-20T07:50:37+00:00,0.06792341084838942,0.0,1.0,0.007774042799804005,8.813761913776398,7.965075088512223,0.0,8.854545454545454,0.0,2368.509090909091,0.9818181818181818,0.6858060584476393,0.10608057307528625,0.023194298657747595,0.0,1.9912687721280558,1.9912687721280558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17145151461190983,0.02652014326882156,0.005798574664436899,0.0,1.9912687721280558,1.9912687721280558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17145151461190983,0.02652014326882156,0.005989736466561192,0.0,1.9912687721280558,1.9912687721280558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17145151461190983,0.02652014326882156,0.005702993763374752,0.0,1.9912687721280558,1.9912687721280558,1814.558506011963,3279.69126701355,3461.154782772064,3592.2247171401978,3617.486890554428,0.001577138900756836,0.0014739036560058594,0.005034208297729492,0.0038003921508789062,0.17145151461190983,0.02652014326882156,0.005702993763374752
1776671438,2026-04-20T07:50:38+00:00,0.09175636576178196,0.0,0.0,0.005173200692587215,0.0,5.300322242300936,0.0,8.364425545454544,0.0,2223.5064945454546,0.9272727272727272,0.9898578812000097,0.09720445593273025,0.014014052008643675,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.003498212679918618,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0036254204137338404,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034346088130110066,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034558101019802104
1776671439,2026-04-20T07:50:39+00:00,0.09175636576178196,0.0,0.0,0.005173200692587215,0.0,5.300322242300936,0.0,8.364069212121212,0.0,2223.4583445454546,0.9272727272727272,0.9898578812000097,0.09720445593273025,0.014014052008643675,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.003498212679918618,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0036254204137338404,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034346088130110066,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034558101019802104
1776671440,2026-04-20T07:50:40+00:00,0.09175636576178196,0.0,0.0,0.005173200692587215,0.0,5.300322242300936,0.0,8.363710212121212,0.0,2223.4098795454543,0.9272727272727272,0.9898578812000097,0.09720445593273025,0.014014052008643675,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.003498212679918618,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0036254204137338404,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034346088130110066,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034558101019802104
1776671441,2026-04-20T07:50:41+00:00,0.09175636576178196,0.0,0.0,0.005173200692587215,0.0,5.300322242300936,0.0,8.36335687878788,0.0,2223.3621345454544,0.9272727272727272,0.9898578812000097,0.09720445593273025,0.014014052008643675,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.003498212679918618,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0036254204137338404,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034346088130110066,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034558101019802104
1776671442,2026-04-20T07:50:42+00:00,0.09175636576178196,0.0,0.0,0.005173200692587215,0.0,5.300322242300936,0.0,8.362999878787878,0.0,2223.3140295454546,0.9272727272727272,0.9898578812000097,0.09720445593273025,0.014014052008643675,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.003498212679918618,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0036254204137338404,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034346088130110066,0.0,1.325080560575234,1.325080560575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746447030000243,0.024301113983182562,0.0034558101019802104
1776671443,2026-04-20T07:50:43+00:00,0.04840606663950476,0.0,0.03333333333333333,0.007782973637323175,0.1968818187713623,7.974225384346108,0.0,8.381818181818181,0.3818181818181818,2192.6,0.9272727272727272,0.4568404233833483,0.10291662747296029,0.021115748817748494,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005262988753668432,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005454370162892738,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005167298049056279,0.0,1.993556346086527,1.993556346086527,388.3007764816284,590.0813579559326,601.9789934158325,607.9687237739563,610.1387388706208,0.003424406051635742,0.0024809837341308594,0.003424406051635742,0.0024809837341308594,0.11421010584583707,0.025729156868240073,0.0052310918521310465
1776671444,2026-04-20T07:50:44+00:00,0.04840606663950476,0.0,0.03333333333333333,0.007782973637323175,0.1968818187713623,7.974225384346108,0.0,8.381818181818181,0.3818181818181818,2192.6,0.9272727272727272,0.4568404233833483,0.10291662747296029,0.021115748817748494,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005262988753668432,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005454370162892738,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005167298049056279,0.0,1.993556346086527,1.993556346086527,388.3007764816284,590.0813579559326,601.9789934158325,607.9687237739563,610.1387388706208,0.003424406051635742,0.0024809837341308594,0.003424406051635742,0.0024809837341308594,0.11421010584583707,0.025729156868240073,0.0052310918521310465
1776671445,2026-04-20T07:50:45+00:00,0.04840606663950476,0.0,0.03333333333333333,0.007782973637323175,0.1968818187713623,7.974225384346108,0.0,8.381818181818181,0.3818181818181818,2192.6,0.9272727272727272,0.4568404233833483,0.10291662747296029,0.021115748817748494,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005262988753668432,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005454370162892738,0.0,1.993556346086527,1.993556346086527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421010584583707,0.025729156868240073,0.005167298049056279,0.0,1.993556346086527,1.993556346086527,388.3007764816284,590.0813579559326,601.9789934158325,607.9687237739563,610.1387388706208,0.003424406051635742,0.0024809837341308594,0.003424406051635742,0.0024809837341308594,0.11421010584583707,0.025729156868240073,0.0052310918521310465
