timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1776671371,2026-04-20T07:49:31+00:00,0.0862897849337443,0.1408839779005525,1.0,0.007755469195800764,20.88250707785289,7.9460450735817885,0.0,8.909090909090908,0.0,2441.581818181818,0.9818181818181818,0.9062273419642667,0.10744612955875639,0.021803947681908426,0.0,1.9865112683954471,1.9865112683954471,246.45483493804932,338.48800659179693,488.69107961654663,507.58101940155024,512.3521807193756,0.001018524169921875,0.0009515285491943359,0.004234790802001953,0.0038683414459228516,0.22655683549106667,0.026861532389689097,0.005435094830329943,0.0,1.9865112683954471,1.9865112683954471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22655683549106667,0.026861532389689097,0.005657584092390234,0.0,1.9865112683954471,1.9865112683954471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22655683549106667,0.026861532389689097,0.005339742289446962,0.0,1.9865112683954471,1.9865112683954471,3207.050323486328,5775.485014915467,6068.586111068726,6323.798713684082,6377.37491607666,0.0011105537414550781,0.0010344982147216797,0.014274120330810547,0.012631654739379883,0.22655683549106667,0.026861532389689097,0.00537152646974129
1776671372,2026-04-20T07:49:32+00:00,0.0862897849337443,0.1408839779005525,1.0,0.007755469195800764,20.88250707785289,7.9460450735817885,0.0,8.909090909090908,0.0,2441.581818181818,0.9818181818181818,0.9062273419642667,0.10744612955875639,0.021803947681908426,0.0,1.9865112683954471,1.9865112683954471,246.45483493804932,338.48800659179693,488.69107961654663,507.58101940155024,512.3521807193756,0.001018524169921875,0.0009515285491943359,0.004234790802001953,0.0038683414459228516,0.22655683549106667,0.026861532389689097,0.005435094830329943,0.0,1.9865112683954471,1.9865112683954471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22655683549106667,0.026861532389689097,0.005657584092390234,0.0,1.9865112683954471,1.9865112683954471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22655683549106667,0.026861532389689097,0.005339742289446962,0.0,1.9865112683954471,1.9865112683954471,3207.050323486328,5775.485014915467,6068.586111068726,6323.798713684082,6377.37491607666,0.0011105537414550781,0.0010344982147216797,0.014274120330810547,0.012631654739379883,0.22655683549106667,0.026861532389689097,0.00537152646974129
1776671373,2026-04-20T07:49:33+00:00,0.10222426976557876,0.0,0.0,0.005153589724901032,0.0,5.280229372451702,0.0,8.421157212121212,0.0,2291.25735,0.9272727272727272,1.115205586590075,0.09754584505359779,0.013939805543272493,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003484951385818123,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0035905559732671566,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003421588633348702,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0034427095508385097
1776671374,2026-04-20T07:49:34+00:00,0.10222426976557876,0.0,0.0,0.005153589724901032,0.0,5.280229372451702,0.0,8.419726545454544,0.0,2291.0634946666664,0.9272727272727272,1.115205586590075,0.09754584505359779,0.013939805543272493,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003484951385818123,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0035905559732671566,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003421588633348702,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0034427095508385097
1776671375,2026-04-20T07:49:35+00:00,0.10222426976557876,0.0,0.0,0.005153589724901032,0.0,5.280229372451702,0.0,8.418295878787879,0.0,2290.869639333333,0.9272727272727272,1.115205586590075,0.09754584505359779,0.013939805543272493,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003484951385818123,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0035905559732671566,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003421588633348702,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0034427095508385097
1776671376,2026-04-20T07:49:36+00:00,0.10222426976557876,0.0,0.0,0.005153589724901032,0.0,5.280229372451702,0.0,8.416873212121212,0.0,2290.676868,0.9272727272727272,1.115205586590075,0.09754584505359779,0.013939805543272493,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003484951385818123,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0035905559732671566,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.003421588633348702,0.0,1.3200573431129254,1.3200573431129254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880139664751874,0.024386461263399446,0.0034427095508385097
1776671377,2026-04-20T07:49:37+00:00,0.10222426976557876,0.0,0.9,0.24805626484771426,0.6664002418518067,784.2578698431474,54.54545454545454,8.438883703703704,72880.4,2281.4335375084174,0.9272727272727272,68.67367466869567,0.11064665256688955,16.64890142194755,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005818494056008268,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.006010312541371177,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005722584813326813,776.2654329530261,1.9981092225303119,778.2635421755565,1814.558506011963,3279.69126701355,3461.154782772064,3592.2247171401978,3617.486890554428,0.0034570693969726562,0.002326488494873047,0.0034570693969726562,0.002326488494873047,68.14878034001774,0.10980094566828912,16.63135003053684
1776671378,2026-04-20T07:49:38+00:00,7.1194352286008415,0.0,0.9,0.24805626484771426,0.6664002418518067,784.2578698431474,54.54545454545454,8.438098518518519,72880.4,2281.3266515824916,0.9272727272727272,68.67367466869567,0.11064665256688955,16.64890142194755,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005818494056008268,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.006010312541371177,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005722584813326813,776.2654329530261,1.9981092225303119,778.2635421755565,1814.558506011963,3279.69126701355,3461.154782772064,3592.2247171401978,3617.486890554428,0.0034570693969726562,0.002326488494873047,0.0034570693969726562,0.002326488494873047,68.14878034001774,0.10980094566828912,16.63135003053684
1776671379,2026-04-20T07:49:39+00:00,7.1194352286008415,0.0,0.9,0.24805626484771426,0.6664002418518067,784.2578698431474,54.54545454545454,8.43731111111111,72880.4,2281.219564175084,0.9272727272727272,68.67367466869567,0.11064665256688955,16.64890142194755,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005818494056008268,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.006010312541371177,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005722584813326813,776.2654329530261,1.9981092225303119,778.2635421755565,1814.558506011963,3279.69126701355,3461.154782772064,3592.2247171401978,3617.486890554428,0.0034570693969726562,0.002326488494873047,0.0034570693969726562,0.002326488494873047,68.14878034001774,0.10980094566828912,16.63135003053684
1776671381,2026-04-20T07:49:41+00:00,7.1194352286008415,0.0,0.9,0.24805626484771426,0.6664002418518067,784.2578698431474,54.54545454545454,8.436522962962963,72880.4,2281.112376026936,0.9272727272727272,68.67367466869567,0.11064665256688955,16.64890142194755,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005818494056008268,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.006010312541371177,0.0,1.9981092225303119,1.9981092225303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496477622597623,0.0002819022995334765,0.005722584813326813,776.2654329530261,1.9981092225303119,778.2635421755565,1814.558506011963,3279.69126701355,3461.154782772064,3592.2247171401978,3617.486890554428,0.0034570693969726562,0.002326488494873047,0.0034570693969726562,0.002326488494873047,68.14878034001774,0.10980094566828912,16.63135003053684
