timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1776671512,2026-04-20T07:51:52+00:00,0.04477089836718536,0.0,0.43333333333333335,0.0031212593127406063,0.32704977989196776,7.981262328589054,0.0,8.545454545454545,72879.81818181818,1935.581818181818,0.9454545454545454,0.4139266660468121,0.10222165676262282,0.02110245759678946,0.0,1.9953155821472635,1.9953155821472635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348166651170303,0.025555414190655705,0.00523570808755442,0.0,1.9953155821472635,1.9953155821472635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348166651170303,0.025555414190655705,0.005427258383440557,0.0,1.9953155821472635,1.9953155821472635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348166651170303,0.025555414190655705,0.005171857988925707,0.0,1.9953155821472635,1.9953155821472635,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.10348166651170303,0.025555414190655705,0.005267633136868776
1776671513,2026-04-20T07:51:53+00:00,2.6825260545947898,0.0,1.0,0.007791376306917249,0.32704977989196776,7.98283453353454,0.0,8.545454545454545,72879.81818181818,1934.0545454545454,0.9454545454545454,32.067011669138644,0.10225823416843006,0.021042751830397048,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005236739453998658,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005428327482803487,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005172876777730381,0.0,1.995708633383635,1.995708633383635,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,8.016752917284661,0.025564558542107516,0.00520480811586452
1776671514,2026-04-20T07:51:54+00:00,2.6825260545947898,0.0,1.0,0.007791376306917249,0.32704977989196776,7.98283453353454,0.0,8.545454545454545,72879.81818181818,1934.0545454545454,0.9454545454545454,32.067011669138644,0.10225823416843006,0.021042751830397048,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005236739453998658,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005428327482803487,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005172876777730381,0.0,1.995708633383635,1.995708633383635,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,8.016752917284661,0.025564558542107516,0.00520480811586452
1776671515,2026-04-20T07:51:55+00:00,2.6825260545947898,0.0,1.0,0.007791376306917249,0.32704977989196776,7.98283453353454,0.0,8.545454545454545,72879.81818181818,1934.0545454545454,0.9454545454545454,32.067011669138644,0.10225823416843006,0.021042751830397048,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005236739453998658,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005428327482803487,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005172876777730381,0.0,1.995708633383635,1.995708633383635,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,8.016752917284661,0.025564558542107516,0.00520480811586452
1776671516,2026-04-20T07:51:56+00:00,2.6825260545947898,0.0,1.0,0.007791376306917249,0.32704977989196776,7.98283453353454,0.0,8.545454545454545,72879.81818181818,1934.0545454545454,0.9454545454545454,32.067011669138644,0.10225823416843006,0.021042751830397048,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005236739453998658,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005428327482803487,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005172876777730381,0.0,1.995708633383635,1.995708633383635,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,8.016752917284661,0.025564558542107516,0.00520480811586452
1776671517,2026-04-20T07:51:57+00:00,2.6825260545947898,0.0,1.0,0.007791376306917249,0.32704977989196776,7.98283453353454,0.0,8.545454545454545,72879.81818181818,1934.0545454545454,0.9454545454545454,32.067011669138644,0.10225823416843006,0.021042751830397048,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005236739453998658,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005428327482803487,0.0,1.995708633383635,1.995708633383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016752917284661,0.025564558542107516,0.005172876777730381,0.0,1.995708633383635,1.995708633383635,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,8.016752917284661,0.025564558542107516,0.00520480811586452
1776671518,2026-04-20T07:51:58+00:00,0.04950567558689406,0.0,1.0,0.007788789508293022,0.32704977989196776,7.980184169263154,0.0,8.545454545454545,72879.81818181818,1932.709090909091,0.9454545454545454,0.47073609043314274,0.10226433040273127,0.021067686206854726,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005266921551713682,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005426525235098945,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005171159341682523,0.0,1.9950460423157885,1.9950460423157885,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.11768402260828568,0.025566082600682816,0.005203080078359577
1776671519,2026-04-20T07:51:59+00:00,0.04950567558689406,0.0,1.0,0.007788789508293022,0.32704977989196776,7.980184169263154,0.0,8.545454545454545,72879.81818181818,1932.709090909091,0.9454545454545454,0.47073609043314274,0.10226433040273127,0.021067686206854726,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005266921551713682,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005426525235098945,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005171159341682523,0.0,1.9950460423157885,1.9950460423157885,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.11768402260828568,0.025566082600682816,0.005203080078359577
1776671520,2026-04-20T07:52:00+00:00,0.04950567558689406,0.0,1.0,0.007788789508293022,0.32704977989196776,7.980184169263154,0.0,8.545454545454545,72879.81818181818,1932.709090909091,0.9454545454545454,0.47073609043314274,0.10226433040273127,0.021067686206854726,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005266921551713682,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005426525235098945,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005171159341682523,0.0,1.9950460423157885,1.9950460423157885,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.11768402260828568,0.025566082600682816,0.005203080078359577
1776671521,2026-04-20T07:52:01+00:00,0.04950567558689406,0.0,1.0,0.007788789508293022,0.32704977989196776,7.980184169263154,0.0,8.545454545454545,72879.81818181818,1932.709090909091,0.9454545454545454,0.47073609043314274,0.10226433040273127,0.021067686206854726,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005266921551713682,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005426525235098945,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005171159341682523,0.0,1.9950460423157885,1.9950460423157885,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.11768402260828568,0.025566082600682816,0.005203080078359577
1776671522,2026-04-20T07:52:02+00:00,0.04950567558689406,0.0,1.0,0.007788789508293022,0.32704977989196776,7.980184169263154,0.0,8.545454545454545,72879.81818181818,1932.709090909091,0.9454545454545454,0.47073609043314274,0.10226433040273127,0.021067686206854726,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005266921551713682,0.0,1.9950460423157885,1.9950460423157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768402260828568,0.025566082600682816,0.005460491357897802,0.0,1.9957936249626471,1.9957936249626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761766682264005,0.025567606659258117,0.005141164377903779,0.0,1.9957936249626471,1.9957936249626471,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.14761766682264005,0.025567606659258117,0.005205029773902583
1776671523,2026-04-20T07:52:03+00:00,0.05948206182576656,0.0,1.0,0.007791708119569621,0.32704977989196776,7.9831744998505885,0.0,8.545454545454545,72879.81818181818,1931.1272727272726,0.9454545454545454,0.5904706672905602,0.10227042663703247,0.021043647981606153,0.0,1.9957936249626471,1.9957936249626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761766682264005,0.025567606659258117,0.005236962471901986,0.0,1.9957936249626471,1.9957936249626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761766682264005,0.025567606659258117,0.005460491357897802,0.0,1.9957936249626471,1.9957936249626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761766682264005,0.025567606659258117,0.005141164377903779,0.0,1.9957936249626471,1.9957936249626471,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.14761766682264005,0.025567606659258117,0.005205029773902583
1776671524,2026-04-20T07:52:04+00:00,0.05948206182576656,0.0,1.0,0.007791708119569621,0.32704977989196776,7.9831744998505885,0.0,8.545454545454545,72879.81818181818,1931.1272727272726,0.9454545454545454,0.5904706672905602,0.10227042663703247,0.021043647981606153,0.0,1.9957936249626471,1.9957936249626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761766682264005,0.025567606659258117,0.005236962471901986,0.0,1.9957936249626471,1.9957936249626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761766682264005,0.025567606659258117,0.005460491357897802,0.0,1.9957936249626471,1.9957936249626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761766682264005,0.025567606659258117,0.005141164377903779,0.0,1.9957936249626471,1.9957936249626471,376.85513496398926,537.7456188201904,576.3006806373596,582.9075002670287,584.9323828220369,0.0034782886505126953,0.002562284469604492,0.0034782886505126953,0.002562284469604492,0.14761766682264005,0.025567606659258117,0.005205029773902583
