timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1776682316,2026-04-20T10:51:56+00:00,5.178724171461573,0.0,0.06666666666666667,0.920245398773006,0.06168041229248047,1191.5882611020436,133.45454545454544,8.527272727272727,178383.63636363635,2160.5454545454545,0.9272727272727272,36.686330552276864,0.10963467767288937,25.348724827589127,0.0,1.9926225102040864,1.9926225102040864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134837884996131,0.0001833355813927916,0.006185100271673485,0.0,1.9926225102040864,1.9926225102040864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134837884996131,0.0001833355813927916,0.006376392032653077,0.0,1.9926225102040864,1.9926225102040864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134837884996131,0.0001833355813927916,0.006121336351346954,1183.6177710612274,1.9926225102040864,1185.6103935714314,3120.659351348877,3488.196921348572,3532.892954349518,3600.685451030731,3604.6944472789764,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,36.50228541572698,0.10908467092871099,25.33004199893345
1776682317,2026-04-20T10:51:57+00:00,15.000246563513821,0.0,0.06666666666666667,0.920245398773006,0.06168041229248047,3737.9348081988833,476.74545454545455,8.527272727272727,638712.9090909091,2164.290909090909,0.9272727272727272,99.87487367627755,0.11769999565338495,80.01038509023493,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.00606827910285007,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006255957837989763,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006005719524470173,3730.1148609013962,1.954986824371801,3732.069847725768,6480.087757110596,6865.04065990448,6880.938804149628,6923.669056892395,6927.573521852493,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,99.71816623850096,0.11751531992798737,79.99205513376961
1776682319,2026-04-20T10:51:59+00:00,15.000246563513821,0.0,0.06666666666666667,0.920245398773006,0.06168041229248047,3737.9348081988833,476.74545454545455,8.527272727272727,638712.9090909091,2164.290909090909,0.9272727272727272,99.87487367627755,0.11769999565338495,80.01038509023493,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.00606827910285007,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006255957837989763,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006005719524470173,3730.1148609013962,1.954986824371801,3732.069847725768,6480.087757110596,6865.04065990448,6880.938804149628,6923.669056892395,6927.573521852493,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,99.71816623850096,0.11751531992798737,79.99205513376961
1776682320,2026-04-20T10:52:00+00:00,15.000246563513821,0.0,0.06666666666666667,0.920245398773006,0.06168041229248047,3737.9348081988833,476.74545454545455,8.527272727272727,638712.9090909091,2164.290909090909,0.9272727272727272,99.87487367627755,0.11769999565338495,80.01038509023493,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.00606827910285007,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006255957837989763,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006005719524470173,3730.1148609013962,1.954986824371801,3732.069847725768,6480.087757110596,6865.04065990448,6880.938804149628,6923.669056892395,6927.573521852493,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,99.71816623850096,0.11751531992798737,79.99205513376961
1776682321,2026-04-20T10:52:01+00:00,15.000246563513821,0.0,0.06666666666666667,0.920245398773006,0.06168041229248047,3737.9348081988833,476.74545454545455,8.527272727272727,638712.9090909091,2164.290909090909,0.9272727272727272,99.87487367627755,0.11769999565338495,80.01038509023493,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.00606827910285007,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006255957837989763,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006005719524470173,3730.1148609013962,1.954986824371801,3732.069847725768,6480.087757110596,6865.04065990448,6880.938804149628,6923.669056892395,6927.573521852493,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,99.71816623850096,0.11751531992798737,79.99205513376961
1776682322,2026-04-20T10:52:02+00:00,15.000246563513821,0.0,0.06666666666666667,0.920245398773006,0.06168041229248047,3737.9348081988833,476.74545454545455,8.527272727272727,638712.9090909091,2164.290909090909,0.9272727272727272,99.87487367627755,0.11769999565338495,80.01038509023493,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.00606827910285007,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006255957837989763,0.0,1.954986824371801,1.954986824371801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223581259219536,6.15585751325235e-05,0.006005719524470173,3730.1148609013962,1.954986824371801,3732.069847725768,6480.087757110596,6865.04065990448,6880.938804149628,6923.669056892395,6927.573521852493,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,99.71816623850096,0.11751531992798737,79.99205513376961
1776682323,2026-04-20T10:52:03+00:00,0.05779723377829984,0.0,0.06666666666666667,0.007345146230980304,0.06168041229248047,7.981725570998598,545.4545454545454,8.50909090909091,730806.0545454546,2154.0545454545454,0.9090909090909091,0.5573512337215835,0.11128066093421499,0.02493491068379962,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006193819043094912,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.0064173073590828725,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006129965238526923,0.0,1.9954313927496494,1.9954313927496494,7151.312351226807,7517.468786239624,7534.61811542511,7548.112609386444,7561.700198173523,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,0.13933780843039587,0.027820165233553747,0.006193819043094912
1776682324,2026-04-20T10:52:04+00:00,0.05779723377829984,0.0,0.06666666666666667,0.007345146230980304,0.06168041229248047,7.981725570998598,545.4545454545454,8.50909090909091,730806.0545454546,2154.0545454545454,0.9090909090909091,0.5573512337215835,0.11128066093421499,0.02493491068379962,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006193819043094912,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.0064173073590828725,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006129965238526923,0.0,1.9954313927496494,1.9954313927496494,7151.312351226807,7517.468786239624,7534.61811542511,7548.112609386444,7561.700198173523,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,0.13933780843039587,0.027820165233553747,0.006193819043094912
1776682325,2026-04-20T10:52:05+00:00,0.05779723377829984,0.0,0.06666666666666667,0.007345146230980304,0.06168041229248047,7.981725570998598,545.4545454545454,8.50909090909091,730806.0545454546,2154.0545454545454,0.9090909090909091,0.5573512337215835,0.11128066093421499,0.02493491068379962,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006193819043094912,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.0064173073590828725,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006129965238526923,0.0,1.9954313927496494,1.9954313927496494,7151.312351226807,7517.468786239624,7534.61811542511,7548.112609386444,7561.700198173523,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,0.13933780843039587,0.027820165233553747,0.006193819043094912
1776682326,2026-04-20T10:52:06+00:00,0.05779723377829984,0.0,0.06666666666666667,0.007345146230980304,0.06168041229248047,7.981725570998598,545.4545454545454,8.50909090909091,730806.0545454546,2154.0545454545454,0.9090909090909091,0.5573512337215835,0.11128066093421499,0.02493491068379962,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006193819043094912,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.0064173073590828725,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006129965238526923,0.0,1.9954313927496494,1.9954313927496494,7151.312351226807,7517.468786239624,7534.61811542511,7548.112609386444,7561.700198173523,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,0.13933780843039587,0.027820165233553747,0.006193819043094912
1776682327,2026-04-20T10:52:07+00:00,0.05779723377829984,0.0,0.06666666666666667,0.007345146230980304,0.06168041229248047,7.981725570998598,545.4545454545454,8.50909090909091,730806.0545454546,2154.0545454545454,0.9090909090909091,0.5573512337215835,0.11128066093421499,0.02493491068379962,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006193819043094912,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.0064173073590828725,0.0,1.9954313927496494,1.9954313927496494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933780843039587,0.027820165233553747,0.006129965238526923,0.0,1.9954313927496494,1.9954313927496494,7151.312351226807,7517.468786239624,7534.61811542511,7548.112609386444,7561.700198173523,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,0.13933780843039587,0.027820165233553747,0.006193819043094912
1776682328,2026-04-20T10:52:08+00:00,0.051090835773309765,0.0,0.06666666666666667,0.0073427341139160295,0.06168041229248047,7.979104403788754,545.4545454545454,8.363636363636363,730806.0545454546,2129.418181818182,0.9090909090909091,0.47690846637138007,0.11128675716851619,0.02489480573982091,0.0,1.9947761009471885,1.9947761009471885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11922711659284502,0.027821689292129047,0.006191785017340072,0.0,1.9947761009471885,1.9947761009471885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11922711659284502,0.027821689292129047,0.006415199940646157,0.0,1.9947761009471885,1.9947761009471885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11922711659284502,0.027821689292129047,0.006096035764494608,0.0,1.9947761009471885,1.9947761009471885,7151.312351226807,7517.468786239624,7534.61811542511,7548.112609386444,7561.700198173523,0.003926753997802734,0.0031158924102783203,0.003926753997802734,0.0031158924102783203,0.11922711659284502,0.027821689292129047,0.006191785017340072
