timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1776682175,2026-04-20T10:49:35+00:00,0.0634342988353015,0.0,0.5,0.00779066087412814,18.435770267248156,7.9821015203478645,370.6909090909091,8.836363636363636,497196.8181818182,2231.3818181818183,0.9636363636363636,0.6252125498441046,0.11115873624819086,0.024840299931322554,0.0,1.9955253800869661,1.9955253800869661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630313746102614,0.027789684062047716,0.0061621823737085515,0.0,1.9955253800869661,1.9955253800869661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630313746102614,0.027789684062047716,0.006385681216278291,0.0,1.9955253800869661,1.9955253800869661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630313746102614,0.027789684062047716,0.006130253967627159,0.0,1.9955253800869661,1.9955253800869661,7109.619617462158,7425.451874732971,7506.367564201355,7519.106557369232,7522.835104465485,0.0016512870788574219,0.0015833377838134766,0.005719900131225586,0.004879474639892578,0.15630313746102614,0.027789684062047716,0.0061621823737085515
1776682176,2026-04-20T10:49:36+00:00,0.0634342988353015,0.0,0.5,0.00779066087412814,18.435770267248156,7.9821015203478645,370.6909090909091,8.836363636363636,497196.8181818182,2231.3818181818183,0.9636363636363636,0.6252125498441046,0.11115873624819086,0.024840299931322554,0.0,1.9955253800869661,1.9955253800869661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630313746102614,0.027789684062047716,0.0061621823737085515,0.0,1.9955253800869661,1.9955253800869661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630313746102614,0.027789684062047716,0.006385681216278291,0.0,1.9955253800869661,1.9955253800869661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630313746102614,0.027789684062047716,0.006130253967627159,0.0,1.9955253800869661,1.9955253800869661,7109.619617462158,7425.451874732971,7506.367564201355,7519.106557369232,7522.835104465485,0.0016512870788574219,0.0015833377838134766,0.005719900131225586,0.004879474639892578,0.15630313746102614,0.027789684062047716,0.0061621823737085515
1776682177,2026-04-20T10:49:37+00:00,0.06181391801079321,0.0,0.0,0.007796033536497309,0.0,7.987606205657382,42.26,8.51090909090909,56589.26,2147.5636363636363,0.9272727272727272,0.6142155803070638,0.10263010446080363,0.024921331361651033,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006198382415590129,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006422035389348535,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006134481565944871,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006166431990767498
1776682179,2026-04-20T10:49:39+00:00,0.06181391801079321,0.0,0.0,0.007796033536497309,0.0,7.987606205657382,39.67791400000001,8.509686424242425,53128.82675099999,2147.3923696969696,0.9272727272727272,0.6142155803070638,0.10263010446080363,0.024921331361651033,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006198382415590129,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006422035389348535,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006134481565944871,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006166431990767498
1776682180,2026-04-20T10:49:40+00:00,0.06181391801079321,0.0,0.0,0.007796033536497309,0.0,7.987606205657382,38.92568599999999,8.509330757575757,52122.48107733334,2147.3425763636365,0.9272727272727272,0.6142155803070638,0.10263010446080363,0.024921331361651033,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006198382415590129,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006422035389348535,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006134481565944871,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006166431990767498
1776682181,2026-04-20T10:49:41+00:00,0.06181391801079321,0.0,0.0,0.007796033536497309,0.0,7.987606205657382,38.15725833333333,8.508966757575758,51092.556545333326,2147.2916163636364,0.9272727272727272,0.6142155803070638,0.10263010446080363,0.024921331361651033,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006198382415590129,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006422035389348535,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006134481565944871,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006166431990767498
1776682182,2026-04-20T10:49:42+00:00,0.06181391801079321,0.0,0.0,0.007796033536497309,0.0,7.987606205657382,37.40150866666666,8.508609424242424,50081.4951,2147.241636363636,0.9272727272727272,0.6142155803070638,0.10263010446080363,0.024921331361651033,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006198382415590129,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006422035389348535,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006134481565944871,0.0,1.9969015514143456,1.9969015514143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355389507676595,0.025657526115200908,0.006166431990767498
1776682183,2026-04-20T10:49:43+00:00,14.694720368960729,0.0,0.5333333333333333,0.3638068001271052,0.0,3578.49832987357,145.0909090909091,8.690909090909091,193942.81818181818,2190.0545454545454,0.9454545454545454,99.81673181316262,0.11025649357161238,76.40965612079454,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.006175134307152603,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.006431098423511261,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.00611114327806294,3570.499451237362,1.999719659052009,3572.499170896414,3377.420425415039,3711.806797981262,3792.0583367347717,3805.655870437622,3809.3014657497406,0.0035266876220703125,0.0028104782104492188,0.0035266876220703125,0.0028104782104492188,99.64939445890752,0.11007165452119895,76.3909387447858
1776682184,2026-04-20T10:49:44+00:00,14.694720368960729,0.0,0.5333333333333333,0.3638068001271052,0.0,3578.49832987357,145.0909090909091,8.690909090909091,193942.81818181818,2190.0545454545454,0.9454545454545454,99.81673181316262,0.11025649357161238,76.40965612079454,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.006175134307152603,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.006431098423511261,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.00611114327806294,3570.499451237362,1.999719659052009,3572.499170896414,3377.420425415039,3711.806797981262,3792.0583367347717,3805.655870437622,3809.3014657497406,0.0035266876220703125,0.0028104782104492188,0.0035266876220703125,0.0028104782104492188,99.64939445890752,0.11007165452119895,76.3909387447858
1776682185,2026-04-20T10:49:45+00:00,14.694720368960729,0.0,0.5333333333333333,0.3638068001271052,0.0,3578.49832987357,145.0909090909091,8.690909090909091,193942.81818181818,2190.0545454545454,0.9454545454545454,99.81673181316262,0.11025649357161238,76.40965612079454,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.006175134307152603,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.006431098423511261,0.0,1.999719659052009,1.999719659052009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055779118085030804,6.161301680447744e-05,0.00611114327806294,3570.499451237362,1.999719659052009,3572.499170896414,3377.420425415039,3711.806797981262,3792.0583367347717,3805.655870437622,3809.3014657497406,0.0035266876220703125,0.0028104782104492188,0.0035266876220703125,0.0028104782104492188,99.64939445890752,0.11007165452119895,76.3909387447858
