timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1776682045,2026-04-20T10:47:25+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294652,0.0,2391.0851340000004,0.9174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776682046,2026-04-20T10:47:26+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.132685333333335,0.0,2344.437018,0.8996000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776682047,2026-04-20T10:47:27+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.971622666666665,0.0,2297.9626379999995,0.8817666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776682048,2026-04-20T10:47:28+00:00,0.07767877243552859,0.0,0.0,0.00775117948871058,0.0,7.941649955113712,3.2363636363636368,7.8929491582491575,4307.8,2274.0731705050503,0.8727272727272727,0.803288807596988,0.10293491617586392,0.02592154545349115,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006480386363372788,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006639219362475061,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006385086563911424,0.0,1.985412488778428,1.985412488778428,152.74310111999512,238.3958101272583,248.38531017303467,256.2356901168823,258.0365717411041,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006416853163731879
1776682049,2026-04-20T10:47:29+00:00,0.07767877243552859,0.0,0.0,0.00775117948871058,0.0,7.941649955113712,3.2363636363636363,7.892160269360269,4307.8,2273.9675586531985,0.8727272727272727,0.803288807596988,0.10293491617586392,0.02592154545349115,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006480386363372788,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006639219362475061,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006385086563911424,0.0,1.985412488778428,1.985412488778428,152.74310111999512,238.3958101272583,248.38531017303467,256.2356901168823,258.0365717411041,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006416853163731879
1776682050,2026-04-20T10:47:30+00:00,0.07767877243552859,0.0,0.0,0.00775117948871058,0.0,7.941649955113712,3.2363636363636363,7.891374343434343,4307.8,2273.8622445791243,0.8727272727272727,0.803288807596988,0.10293491617586392,0.02592154545349115,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006480386363372788,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006639219362475061,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006385086563911424,0.0,1.985412488778428,1.985412488778428,152.74310111999512,238.3958101272583,248.38531017303467,256.2356901168823,258.0365717411041,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006416853163731879
1776682051,2026-04-20T10:47:31+00:00,0.07767877243552859,0.0,0.0,0.00775117948871058,0.0,7.941649955113712,3.2363636363636363,7.89058101010101,4307.8,2273.7558386531987,0.8727272727272727,0.803288807596988,0.10293491617586392,0.02592154545349115,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006480386363372788,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006639219362475061,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006385086563911424,0.0,1.985412488778428,1.985412488778428,152.74310111999512,238.3958101272583,248.38531017303467,256.2356901168823,258.0365717411041,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006416853163731879
1776682052,2026-04-20T10:47:32+00:00,0.07767877243552859,0.0,0.0,0.00775117948871058,0.0,7.941649955113712,3.2363636363636363,7.889783232323232,4307.8,2273.6490356902355,0.8727272727272727,0.803288807596988,0.10293491617586392,0.02592154545349115,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006480386363372788,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006639219362475061,0.0,1.985412488778428,1.985412488778428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006385086563911424,0.0,1.985412488778428,1.985412488778428,152.74310111999512,238.3958101272583,248.38531017303467,256.2356901168823,258.0365717411041,0.0,0.0,0.0,0.0,0.200822201899247,0.02573372904396598,0.006416853163731879
1776682053,2026-04-20T10:47:33+00:00,6.384267373233963,0.0,0.9000000000000001,0.20762341350915176,1.095905601978302,656.424848242452,63.43636363636363,7.909090909090908,84771.05454545454,2276.927272727273,0.8727272727272727,62.590556391536445,0.11768170695048133,13.902970380320626,0.0,1.998249157511269,1.998249157511269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053441823907594,0.0003582395949786342,0.006554257236636963,0.0,1.998249157511269,1.998249157511269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053441823907594,0.0003582395949786342,0.006746089155758044,0.0,1.998249157511269,1.998249157511269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053441823907594,0.0003582395949786342,0.006458341277076423,648.4318516124068,1.998249157511269,650.4301007699181,2377.50244140625,4432.805967330933,4700.101327896118,4887.29655265808,4938.289657592773,0.0020203590393066406,0.0014650821685791016,0.0020203590393066406,0.0014650821685791016,62.01895313681922,0.11660698816554543,13.883211692651154
1776682054,2026-04-20T10:47:34+00:00,6.384267373233963,0.0,0.9000000000000001,0.20762341350915176,1.095905601978302,656.424848242452,63.43636363636363,7.909090909090908,84771.05454545454,2276.927272727273,0.8727272727272727,62.590556391536445,0.11768170695048133,13.902970380320626,0.0,1.998249157511269,1.998249157511269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053441823907594,0.0003582395949786342,0.006554257236636963,0.0,1.998249157511269,1.998249157511269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053441823907594,0.0003582395949786342,0.006746089155758044,0.0,1.998249157511269,1.998249157511269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053441823907594,0.0003582395949786342,0.006458341277076423,648.4318516124068,1.998249157511269,650.4301007699181,2377.50244140625,4432.805967330933,4700.101327896118,4887.29655265808,4938.289657592773,0.0020203590393066406,0.0014650821685791016,0.0020203590393066406,0.0014650821685791016,62.01895313681922,0.11660698816554543,13.883211692651154
